"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"20-Jan-2023","EQ","123.40","124.20","122.00","123.55","122.90","122.95","123.27","1,386.70","95.00",37784498,"4,657,678,101.50",160324
"19-Jan-2023","EQ","121.80","124.30","121.15","122.45","123.50","123.55","123.39","1,386.70","95.00",53564076,"6,609,306,267.85",238773
"18-Jan-2023","EQ","120.00","123.00","120.00","119.35","122.20","122.45","122.08","1,386.70","95.00",64749065,"7,904,467,813.20",236724
"17-Jan-2023","EQ","119.75","119.90","118.00","119.95","119.30","119.35","119.00","1,386.70","95.00",27880531,"3,317,731,473.65",117336
"16-Jan-2023","EQ","121.45","121.45","118.80","120.45","119.65","119.95","119.80","1,386.70","95.00",44362359,"5,314,417,958.05",178138
"13-Jan-2023","EQ","118.55","121.60","118.15","118.10","120.35","120.45","120.31","1,386.70","95.00",68884010,"8,287,320,121.45",242859
"12-Jan-2023","EQ","118.95","119.25","117.60","118.85","117.90","118.10","118.16","1,386.70","95.00",33740024,"3,986,728,182.75",127108
"11-Jan-2023","EQ","119.45","120.35","118.00","118.85","118.60","118.85","119.04","1,386.70","95.00",49321252,"5,871,210,496.25",182298
"10-Jan-2023","EQ","117.65","119.75","117.55","117.55","118.70","118.85","118.63","1,386.70","95.00",56750710,"6,732,375,346.95",206267
"09-Jan-2023","EQ","116.90","118.10","116.55","115.65","117.60","117.55","117.54","1,386.70","95.00",37763131,"4,438,628,753.10",184045
"06-Jan-2023","EQ","117.00","117.85","115.25","116.55","115.60","115.65","116.57","1,386.70","95.00",58551863,"6,825,354,273.05",187180
"05-Jan-2023","EQ","116.50","117.00","114.50","115.75","116.80","116.55","115.74","1,386.70","95.00",58806907,"6,806,057,647.80",238074
"04-Jan-2023","EQ","118.75","119.05","115.35","118.45","115.45","115.75","116.56","1,386.70","95.00",55634568,"6,484,836,352.55",219447
"03-Jan-2023","EQ","119.80","120.50","117.75","119.25","118.50","118.45","119.04","1,386.70","95.00",74419090,"8,859,042,586.45",279140
"02-Jan-2023","EQ","114.40","119.70","113.75","112.65","119.10","119.25","117.82","1,386.70","95.00",143444095,"16,899,938,209.60",481935
"30-Dec-2022","EQ","112.90","114.75","112.10","111.75","112.85","112.65","113.48","1,386.70","95.00",56048485,"6,360,199,033.40",209598
"29-Dec-2022","EQ","109.00","112.00","108.85","110.00","111.65","111.75","110.83","1,386.70","95.00",51751642,"5,735,642,386.10",171506
"28-Dec-2022","EQ","111.05","112.30","109.70","111.15","110.20","110.00","110.95","1,386.70","95.00",50660601,"5,620,984,092.10",186350
"27-Dec-2022","EQ","106.65","111.55","105.85","105.00","111.30","111.15","109.38","1,386.70","95.00",76033410,"8,316,497,757.00",241759
"26-Dec-2022","EQ","102.80","105.55","101.65","102.25","104.95","105.00","104.39","1,386.70","95.00",33995681,"3,548,856,093.40",160626
"23-Dec-2022","EQ","106.00","106.75","101.95","107.65","102.25","102.25","103.97","1,386.70","95.00",46756489,"4,861,179,723.65",247994
"22-Dec-2022","EQ","110.00","110.60","106.35","109.40","107.25","107.65","107.78","1,386.70","95.00",39639329,"4,272,289,160.15",156763
"21-Dec-2022","EQ","111.80","112.00","108.70","110.95","109.60","109.40","110.33","1,386.70","95.00",32303565,"3,564,029,185.20",123288
"20-Dec-2022","EQ","111.15","111.50","109.00","111.80","111.00","110.95","110.28","1,386.70","95.00",34836506,"3,841,678,276.75",124555
"19-Dec-2022","EQ","111.05","112.10","110.80","111.05","111.70","111.80","111.48","1,386.70","95.00",17297590,"1,928,331,474.40",110179
"16-Dec-2022","EQ","110.35","112.10","109.45","110.95","110.80","111.05","110.78","1,386.70","95.00",34736665,"3,848,127,933.45",121660
"15-Dec-2022","EQ","112.65","113.45","110.70","113.05","110.90","110.95","111.72","1,386.70","95.00",34361613,"3,838,903,320.85",179928
"14-Dec-2022","EQ","111.60","113.20","111.10","111.20","113.05","113.05","112.43","1,386.70","95.00",38606984,"4,340,715,290.60",250142
"13-Dec-2022","EQ","112.55","112.85","110.80","111.70","111.25","111.20","111.47","1,386.70","95.00",32264080,"3,596,515,740.25",111948
"12-Dec-2022","EQ","110.20","112.10","108.70","110.45","111.95","111.70","110.86","1,386.70","95.00",37082389,"4,110,851,619.65",134511
"09-Dec-2022","EQ","112.80","113.75","109.70","111.85","110.40","110.45","111.58","1,386.70","95.00",35665257,"3,979,539,564.25",150422
"08-Dec-2022","EQ","111.75","113.00","110.80","111.20","112.00","111.85","111.73","1,386.70","95.00",32416724,"3,621,976,760.80",138285
"07-Dec-2022","EQ","113.40","113.50","110.85","112.95","111.20","111.20","111.93","1,386.70","95.00",39494279,"4,420,597,087.65",152182
"06-Dec-2022","EQ","115.35","115.35","112.25","115.85","112.95","112.95","113.31","1,386.70","95.00",50581245,"5,731,246,025.85",204447
"05-Dec-2022","EQ","113.30","116.10","112.65","112.00","115.45","115.85","114.79","1,386.70","95.00",96441799,"11,070,587,626.60",319132
"02-Dec-2022","EQ","110.80","112.50","110.15","110.75","111.85","112.00","111.54","1,386.70","95.00",70541914,"7,868,561,475.35",227806
"01-Dec-2022","EQ","108.70","111.30","108.00","107.65","110.55","110.75","109.75","1,386.70","95.00",91702642,"10,064,703,817.75",283438
"30-Nov-2022","EQ","106.10","107.95","105.90","106.10","107.55","107.65","107.35","1,386.70","95.00",61142050,"6,563,796,708.15",135519
"29-Nov-2022","EQ","105.00","107.65","104.95","104.90","106.05","106.10","106.54","1,386.70","95.00",40661568,"4,332,103,822.55",126137
"28-Nov-2022","EQ","106.00","106.40","104.50","106.20","104.90","104.90","105.01","1,386.70","95.00",33516118,"3,519,507,321.20",131701
"25-Nov-2022","EQ","105.60","106.50","105.10","105.50","106.40","106.20","105.96","1,386.70","95.00",27361785,"2,899,278,217.30",108745
"24-Nov-2022","EQ","105.85","105.95","104.60","105.45","105.45","105.50","105.32","1,386.70","95.00",23737867,"2,500,041,736.80",126322
"23-Nov-2022","EQ","105.70","106.00","104.95","105.20","105.40","105.45","105.46","1,386.70","95.00",22809651,"2,405,544,449.55",115335
"22-Nov-2022","EQ","104.40","105.40","103.55","104.25","105.35","105.20","104.47","1,386.70","95.00",27846186,"2,909,218,047.90",104893
"21-Nov-2022","EQ","107.70","107.70","103.85","105.50","104.10","104.25","105.39","1,386.70","95.00",58404309,"6,155,232,063.40",174056
"18-Nov-2022","EQ","105.85","106.30","104.70","105.85","105.60","105.50","105.44","1,386.70","95.00",28992538,"3,057,045,391.40",104183
"17-Nov-2022","EQ","105.90","106.80","104.50","106.55","105.85","105.85","105.44","1,386.70","95.00",32894825,"3,468,387,429.40",142955
"16-Nov-2022","EQ","108.45","108.80","105.20","108.55","106.40","106.55","106.96","1,386.70","95.00",40404167,"4,321,518,992.70",159611
"15-Nov-2022","EQ","109.00","109.35","107.20","108.70","108.50","108.55","108.04","1,386.70","95.00",35007427,"3,782,360,832.20",123984
"14-Nov-2022","EQ","108.50","110.00","108.25","107.55","108.70","108.70","109.11","1,386.70","95.00",55474425,"6,052,718,955.60",201128
"11-Nov-2022","EQ","106.25","108.20","106.25","104.70","107.60","107.55","107.45","1,386.70","95.00",77933417,"8,374,174,601.75",216946
"10-Nov-2022","EQ","105.20","106.00","104.45","106.10","104.85","104.70","105.18","1,386.70","95.00",27864285,"2,930,887,692.25",97383
"09-Nov-2022","EQ","107.25","107.55","105.55","106.70","105.90","106.10","106.32","1,386.70","95.00",38295904,"4,071,757,227.05",166229
"07-Nov-2022","EQ","105.90","107.45","104.60","104.75","106.65","106.70","106.48","1,386.70","95.00",74426059,"7,925,231,204.70",267008
"04-Nov-2022","EQ","102.50","105.00","102.20","102.00","104.85","104.75","103.70","1,386.70","95.00",70299020,"7,289,721,600.05",206087
"03-Nov-2022","EQ","100.75","102.45","100.00","101.25","101.95","102.00","101.64","1,386.70","95.00",39110676,"3,975,105,986.05",116765
"02-Nov-2022","EQ","101.00","103.00","100.80","101.20","101.15","101.25","101.83","1,386.70","95.00",42336049,"4,310,879,559.90",148289
"01-Nov-2022","EQ","98.55","101.45","98.55","101.55","101.20","101.20","100.26","1,386.70","95.00",69031178,"6,920,926,318.50",211594
"31-Oct-2022","EQ","101.90","102.15","100.30","101.60","101.10","101.55","101.24","1,386.70","95.00",38715841,"3,919,494,016.60",145456
"28-Oct-2022","EQ","104.10","104.60","100.80","104.20","101.65","101.60","101.92","1,386.70","95.00",51006232,"5,198,345,634.55",162471
"27-Oct-2022","EQ","102.25","104.65","102.05","101.20","104.20","104.20","103.87","1,386.70","95.00",74349009,"7,722,338,849.35",225376
"25-Oct-2022","EQ","101.15","102.50","100.70","101.20","101.10","101.20","101.49","1,386.70","95.00",37163180,"3,771,578,858.15",129443
"24-Oct-2022","EQ","102.00","102.10","101.00","100.20","101.20","101.20","101.31","1,386.70","95.00",7480281,"757,857,437.65",110758
"21-Oct-2022","EQ","100.85","101.45","99.35","100.90","100.20","100.20","100.26","1,426.55","95.00",30973997,"3,105,517,885.00",102319
"20-Oct-2022","EQ","99.50","101.20","98.80","100.05","101.10","100.90","100.04","1,426.55","95.00",38091315,"3,810,489,028.10",153737
"19-Oct-2022","EQ","100.60","101.25","99.70","100.65","100.05","100.05","100.50","1,426.55","95.00",38764542,"3,895,723,116.05",140168
"18-Oct-2022","EQ","100.30","101.00","99.80","99.55","100.70","100.65","100.53","1,426.55","95.00",30722156,"3,088,365,889.65",105023
"17-Oct-2022","EQ","99.75","100.40","98.10","100.10","99.70","99.55","99.46","1,426.55","95.00",37568783,"3,736,649,675.55",149473
"14-Oct-2022","EQ","101.85","102.80","99.90","100.10","100.20","100.10","101.24","1,426.55","95.00",32456805,"3,285,919,912.45",133251
"13-Oct-2022","EQ","101.10","101.80","98.80","100.55","100.20","100.10","100.03","1,426.55","95.00",34668093,"3,467,784,413.05",153438
"12-Oct-2022","EQ","100.35","101.20","99.00","100.35","100.65","100.55","100.23","1,426.55","95.00",41357469,"4,145,079,977.55",169332
"11-Oct-2022","EQ","103.55","103.65","99.80","103.20","100.00","100.35","101.55","1,426.55","95.00",41083734,"4,171,955,283.90",171088
"10-Oct-2022","EQ","102.00","103.50","101.15","103.30","103.15","103.20","102.44","1,426.55","95.00",36641275,"3,753,418,355.60",153885
"07-Oct-2022","EQ","103.30","103.50","101.90","103.55","103.20","103.30","102.58","1,426.55","95.00",36080875,"3,701,016,169.55",153167
"06-Oct-2022","EQ","102.00","103.80","101.75","101.15","103.35","103.55","103.14","1,426.55","95.00",48169310,"4,968,384,709.85",203945
"04-Oct-2022","EQ","100.30","101.50","100.00","98.35","101.40","101.15","100.80","1,426.55","95.00",40186702,"4,050,787,705.90",199183
"03-Oct-2022","EQ","99.60","99.65","98.00","99.30","98.30","98.35","98.53","1,426.55","95.00",37282313,"3,673,372,459.55",180577
"30-Sep-2022","EQ","96.85","100.40","95.70","96.85","99.60","99.30","98.18","1,426.55","95.00",66436616,"6,522,717,206.05",231910
"29-Sep-2022","EQ","97.00","98.25","96.40","95.20","96.95","96.85","97.21","1,426.55","95.00",60884592,"5,918,516,554.85",236749
"28-Sep-2022","EQ","96.55","97.85","95.00","97.65","95.20","95.20","96.49","1,426.55","95.00",71724106,"6,920,843,177.90",347116
"27-Sep-2022","EQ","101.35","101.35","96.50","99.85","97.95","97.65","97.97","1,426.55","96.50",104949032,"10,281,458,412.55",418818
"26-Sep-2022","EQ","104.40","104.45","98.50","104.30","99.90","99.85","100.13","1,426.55","97.15",101291962,"10,142,672,607.35",552989
"23-Sep-2022","EQ","106.20","107.90","103.75","103.60","104.40","104.30","105.16","1,426.55","97.15",109765520,"11,542,851,207.85",352158
"22-Sep-2022","EQ","104.45","105.30","103.50","104.45","103.75","103.60","104.11","1,426.55","97.15",61380323,"6,390,476,684.45",183741
"21-Sep-2022","EQ","105.80","107.20","104.30","105.80","104.45","104.45","105.64","1,426.55","97.15",46142823,"4,874,375,519.40",170849
"20-Sep-2022","EQ","104.20","106.35","104.00","103.10","106.05","105.80","105.45","1,426.55","97.15",52140254,"5,498,177,496.75",179678
"19-Sep-2022","EQ","106.20","106.20","103.00","105.70","103.20","103.10","104.19","1,426.55","97.15",51146568,"5,329,092,149.05",291377
"16-Sep-2022","EQ","106.20","107.50","105.00","107.00","105.60","105.70","105.95","1,476.00","97.15",107967267,"11,438,611,861.20",288544
"15-Sep-2022","EQ","108.65","109.00","106.50","109.15","107.10","107.00","107.47","1,476.00","97.15",62926791,"6,762,926,980.00",229883
"14-Sep-2022","EQ","106.30","110.40","105.80","107.75","108.90","109.15","108.45","1,476.00","97.15",86379872,"9,367,682,710.85",258040
"13-Sep-2022","EQ","108.00","108.70","107.55","107.75","107.85","107.75","107.97","1,476.00","97.15",44179394,"4,770,125,367.90",167267
"12-Sep-2022","EQ","106.80","107.95","106.50","105.70","107.65","107.75","107.27","1,476.00","97.15",40838533,"4,380,870,294.60",157265
"09-Sep-2022","EQ","107.00","107.35","105.50","105.85","105.85","105.70","106.31","1,476.00","97.15",63647166,"6,766,144,287.45",259668
"08-Sep-2022","EQ","108.40","108.40","105.35","107.60","105.95","105.85","106.30","1,476.00","97.15",71228405,"7,571,819,644.90",272918
"07-Sep-2022","EQ","107.55","108.90","107.10","108.60","107.60","107.60","107.71","1,476.00","97.15",43945660,"4,733,600,727.60",173170
"06-Sep-2022","EQ","107.40","108.80","106.05","106.90","108.50","108.60","107.47","1,476.00","97.15",59505849,"6,395,325,841.40",188792
"05-Sep-2022","EQ","106.05","107.30","105.80","105.50","106.80","106.90","106.80","1,476.00","97.15",40352735,"4,309,547,186.70",151617
"02-Sep-2022","EQ","107.00","107.00","105.00","106.40","105.60","105.50","105.79","1,476.00","97.15",45601352,"4,824,328,207.90",199259
"01-Sep-2022","EQ","107.00","107.75","105.90","108.30","106.60","106.40","106.64","1,476.00","97.15",52454732,"5,593,727,756.85",216010
"30-Aug-2022","EQ","106.50","108.50","106.05","104.85","108.45","108.30","107.44","1,476.00","97.15",67401780,"7,241,568,190.85",194644
"29-Aug-2022","EQ","104.05","105.65","103.25","107.35","105.05","104.85","104.73","1,476.00","97.15",59895805,"6,272,782,501.15",301406
"26-Aug-2022","EQ","107.25","109.20","107.10","106.25","107.50","107.35","108.14","1,476.00","97.15",71257092,"7,705,922,708.05",215991
"25-Aug-2022","EQ","107.05","107.90","105.75","106.55","106.50","106.25","106.98","1,476.00","97.15",42186335,"4,513,082,704.70",172570
"24-Aug-2022","EQ","107.55","108.15","105.75","107.60","106.30","106.55","106.69","1,476.00","97.15",55686404,"5,941,287,674.10",247974
"23-Aug-2022","EQ","104.20","108.25","103.50","105.05","107.90","107.60","106.67","1,476.00","97.15",70531639,"7,523,872,406.95",262215
"22-Aug-2022","EQ","109.50","109.60","104.70","110.05","105.20","105.05","106.79","1,476.00","97.15",74037526,"7,906,795,316.15",402941
"19-Aug-2022","EQ","112.55","112.90","109.55","112.55","109.75","110.05","111.08","1,534.50","97.15",57134813,"6,346,785,640.60",227022
"18-Aug-2022","EQ","112.50","113.00","111.40","112.50","112.70","112.55","112.33","1,534.50","97.15",49396425,"5,548,515,767.75",179401
"17-Aug-2022","EQ","113.50","113.50","112.25","113.00","112.40","112.50","112.85","1,534.50","97.15",54008422,"6,094,999,817.65",207669
"16-Aug-2022","EQ","113.70","113.70","111.10","112.65","113.00","113.00","112.55","1,534.50","97.15",69207437,"7,789,100,716.70",238391
"12-Aug-2022","EQ","109.35","112.90","108.80","109.10","112.80","112.65","111.88","1,534.50","97.15",95942333,"10,733,610,778.10",307921
"11-Aug-2022","EQ","110.30","110.65","108.60","109.20","109.00","109.10","109.49","1,534.50","97.15",75321498,"8,247,181,079.65",215699
"10-Aug-2022","EQ","107.90","109.90","106.50","107.20","109.20","109.20","108.23","1,534.50","97.15",73880698,"7,996,457,230.30",241058
"08-Aug-2022","EQ","107.85","108.15","106.70","107.35","107.25","107.20","107.35","1,534.50","97.15",41384943,"4,442,543,901.95",162485
"05-Aug-2022","EQ","107.65","109.25","107.10","107.70","107.30","107.35","108.04","1,534.50","97.15",54469112,"5,885,013,963.00",179580
"04-Aug-2022","EQ","107.50","109.50","106.05","107.05","107.60","107.70","107.86","1,534.50","97.15",79526154,"8,577,818,116.05",275745
"03-Aug-2022","EQ","107.00","108.45","106.00","107.00","107.10","107.05","106.93","1,534.50","97.15",61428846,"6,568,325,454.70",235976
"02-Aug-2022","EQ","108.00","108.00","105.35","108.25","106.90","107.00","106.84","1,534.50","97.15",64935371,"6,937,671,692.00",279505
"01-Aug-2022","EQ","110.50","111.45","106.15","107.60","108.25","108.25","108.42","1,534.50","97.15",125365761,"13,592,194,355.85",468883
"29-Jul-2022","EQ","103.00","109.30","102.15","100.35","107.80","107.60","106.71","1,534.50","97.15",166959934,"17,816,038,805.05",618198
"28-Jul-2022","EQ","98.10","102.00","97.15","959.40","100.20","100.35","99.48","1,534.50","97.15",137156107,"13,644,336,927.10",628262
"27-Jul-2022","EQ","951.00","961.55","943.60","949.50","960.40","959.40","953.43","1,534.50","827.00",5255902,"5,011,119,637.70",144783
"26-Jul-2022","EQ","972.00","976.70","946.05","960.70","947.95","949.50","959.86","1,534.50","827.00",12626469,"12,119,595,065.95",228226
"25-Jul-2022","EQ","935.00","964.85","933.60","936.05","964.70","960.70","955.02","1,534.50","827.00",9963563,"9,515,399,224.15",205117
"22-Jul-2022","EQ","942.50","944.00","932.00","934.30","935.90","936.05","938.09","1,534.50","827.00",4860894,"4,559,941,726.45",110550
"21-Jul-2022","EQ","930.00","938.85","924.50","928.45","936.00","934.30","933.79","1,534.50","827.00",5087714,"4,750,878,150.95",109848
"20-Jul-2022","EQ","935.95","938.00","925.20","919.45","926.50","928.45","931.58","1,534.50","827.00",7708865,"7,181,425,855.20",169795
"19-Jul-2022","EQ","901.00","921.90","901.00","904.30","920.00","919.45","916.94","1,534.50","827.00",8534158,"7,825,312,413.05",158735
"18-Jul-2022","EQ","897.00","908.00","892.25","883.80","904.00","904.30","900.76","1,534.50","827.00",7306081,"6,581,015,540.80",142942
"15-Jul-2022","EQ","905.00","910.30","877.50","908.00","884.05","883.80","891.31","1,534.50","827.00",8125351,"7,242,237,144.35",168508
"14-Jul-2022","EQ","910.00","911.00","895.00","904.85","908.00","908.00","903.26","1,534.50","827.00",7449858,"6,729,154,713.35",126538
"13-Jul-2022","EQ","905.95","914.20","900.65","902.10","903.70","904.85","906.95","1,534.50","827.00",7013511,"6,360,873,098.65",128092
"12-Jul-2022","EQ","904.90","915.95","893.60","912.75","902.00","902.10","902.20","1,534.50","827.00",10017505,"9,037,768,425.80",179371
"11-Jul-2022","EQ","885.20","929.00","875.05","885.90","912.90","912.75","907.93","1,534.50","827.00",15019334,"13,636,472,253.10",247195
"08-Jul-2022","EQ","917.90","917.90","880.50","900.00","885.25","885.90","889.86","1,534.50","827.00",11200063,"9,966,519,524.50",192857
"07-Jul-2022","EQ","867.00","906.55","858.50","858.15","906.50","900.00","881.13","1,534.50","827.00",11100794,"9,781,286,467.00",191485
"06-Jul-2022","EQ","858.45","861.10","838.05","860.15","859.00","858.15","847.67","1,534.50","827.00",8143971,"6,903,395,020.70",180324
"05-Jul-2022","EQ","862.00","879.20","857.80","854.55","859.95","860.15","868.56","1,534.50","827.00",7905829,"6,866,701,254.25",165787
"04-Jul-2022","EQ","868.50","871.20","843.30","872.85","854.90","854.55","851.17","1,534.50","827.00",7755441,"6,601,228,052.00",178798
"01-Jul-2022","EQ","866.95","875.00","859.10","867.05","871.20","872.85","866.84","1,534.50","827.00",5476189,"4,747,001,323.25",123156
"30-Jun-2022","EQ","881.50","894.50","863.30","881.60","864.50","867.05","877.46","1,534.50","827.00",8467209,"7,429,607,359.10",211151
"29-Jun-2022","EQ","870.00","888.80","868.50","878.90","879.00","881.60","881.03","1,534.50","827.00",7231847,"6,371,473,361.50",167663
"28-Jun-2022","EQ","866.00","884.40","860.40","867.85","880.00","878.90","873.85","1,534.50","827.00",8464733,"7,396,932,361.30",169907
"27-Jun-2022","EQ","870.50","878.85","863.05","852.85","867.00","867.85","870.40","1,534.50","827.00",7281473,"6,337,792,524.00",153032
"24-Jun-2022","EQ","850.00","864.75","844.65","841.30","851.80","852.85","853.23","1,534.50","827.00",8543381,"7,289,500,677.75",180026
"23-Jun-2022","EQ","840.00","855.95","827.00","838.10","840.75","841.30","841.50","1,534.50","827.00",11151584,"9,384,044,004.30",241728
"22-Jun-2022","EQ","872.95","873.85","835.70","884.80","836.80","838.10","849.47","1,534.50","835.70",10987739,"9,333,787,063.80",282263
"21-Jun-2022","EQ","875.00","895.50","864.00","861.40","882.55","884.80","876.60","1,534.50","842.65",12452697,"10,916,019,464.45",223878
"20-Jun-2022","EQ","905.00","905.00","842.65","906.70","865.00","861.40","861.47","1,534.50","842.65",13986689,"12,049,109,008.45",296336
"17-Jun-2022","EQ","898.00","927.40","895.50","901.70","907.00","906.70","912.33","1,534.50","895.50",12129026,"11,065,731,966.85",269485
"16-Jun-2022","EQ","975.00","975.00","898.20","959.55","898.65","901.70","931.04","1,534.50","898.20",12274105,"11,427,723,603.30",337857
"15-Jun-2022","EQ","953.95","974.25","950.65","996.15","960.50","959.55","961.70","1,534.50","950.65",9244333,"8,890,289,549.60",224117
"14-Jun-2022","EQ","988.25","1,013.70","985.55","991.95","997.05","996.15","1,001.17","1,534.50","985.55",7720260,"7,729,330,686.70",173596
"13-Jun-2022","EQ","1,004.30","1,012.00","990.00","1,023.70","995.00","991.95","998.95","1,534.50","990.00",8223575,"8,214,919,302.20",264924
"10-Jun-2022","EQ","1,030.00","1,031.40","1,010.65","1,044.85","1,023.00","1,023.70","1,020.74","1,534.50","991.80",9522563,"9,720,036,515.10",235426
